52,1,0.486972,-0.183432,1.87919,-nan,-nan,-nan,SHELF
399,0,-0.451235,-0.355616,1.55053,0.190539,0.421703,1.83746,RELEASE
400,0,-0.448631,-0.358358,1.54563,0.190539,0.421703,1.83746,RELEASE
401,0,-0.450451,-0.356193,1.55248,0.190539,0.421703,1.83746,RELEASE
402,0,-0.448359,-0.355772,1.54902,0.190539,0.421703,1.83746,RELEASE
403,0,-0.451588,-0.353359,1.55389,0.190539,0.421703,1.83746,RELEASE
404,0,-0.448304,-0.356893,1.54854,0.190539,0.421703,1.83746,RELEASE
405,0,-0.450986,-0.356654,1.55076,0.190539,0.421703,1.83746,RELEASE
406,0,-0.451118,-0.356052,1.55187,0.190539,0.421703,1.83746,RELEASE
407,0,-0.451161,-0.355625,1.55393,0.190539,0.421703,1.83746,RELEASE
408,0,-0.452615,-0.353999,1.55566,0.190539,0.421703,1.83746,RELEASE
409,0,-0.448417,-0.357247,1.54588,0.190539,0.421703,1.83746,RELEASE
410,0,-0.45049,-0.354561,1.54921,0.190539,0.421703,1.83746,RELEASE
411,0,-0.448468,-0.356068,1.54913,0.190539,0.421703,1.83746,RELEASE
412,0,-0.450861,-0.354989,1.55283,0.190539,0.421703,1.83746,RELEASE
413,0,-0.448436,-0.357084,1.54885,0.190539,0.421703,1.83746,RELEASE
